0.0,0.0,1.7445353,0.0,0.0,0.7901791,0.26171178,0.0,0.8922807,0.0,0.80044746,0.0,0.0,0.0,1.4526013,0.8567703,0.20929657,0.62888765,0.052935813,1.4145784,0.42318615,0.0,0.0,0.14397109,0.0,0.20702735,0.0,0.0,0.41689456,0.30263722,0.0,0.38567373,0.0,0.89040893,0.11948937,0.881329,0.17348735,0.0,0.19924645,0.0,0.0,0.0,0.0,0.0,0.0,0.5231845,0.0,0.0,0.0,0.0,2.305267,0.0,0.0,0.35791972,0.0,0.43575558,0.0,0.0,0.84788156,0.6496624,0.96475536,0.36948353,0.67167205,0.653803,0.43662798,0.0,0.271883,0.45584893,0.40159687,0.0,0.0,0.0,0.0,0.056963995,0.011169905,0.23537536,0.0,0.4888405,1.0676998,0.8948294,0.0,0.0,0.0,0.5624962,0.0,0.0,0.0,0.6033289,0.0,0.0,0.0,0.62406415,0.9667445,0.0,0.64521295,0.0,0.92093676,0.0,0.4361607,0.13550687,0.12971175,1.2093143,0.0,0.058178846,0.0,0.0,0.0,0.0,0.18244731,0.0,0.0,0.0,0.0,0.9476866,0.0,0.0,0.0,0.8944807,0.011868012,0.0,0.0,0.0039428957,0.6054196,0.3522628,0.0,0.19098887,0.28991157,0.39340568
0.0,0.0,1.8967559,0.0,0.0,0.9456247,0.5052441,0.0,0.9943532,0.10118156,0.49243808,0.0,0.0,0.0,1.6867433,0.7694721,0.42695725,0.7412742,0.0,1.478599,0.4378746,0.0,0.0,0.0,0.0,0.13773602,0.0,0.0,0.64010507,0.20162463,0.0,0.6688654,0.0,1.0119454,0.051399484,0.97503364,0.21299239,0.0,0.2373281,0.0,0.0,0.0,0.0,0.0,0.30981448,0.6098252,0.0,0.0,0.0,0.0,2.4048727,0.0,0.0,0.2604722,0.0,0.45697847,0.0,0.0,0.84078497,0.6897603,0.6305893,0.42115492,0.79225326,0.7207226,0.6434432,0.0,0.19401309,0.35796517,0.42318556,0.1252333,0.0,0.0,0.0,0.0,0.0,0.10111166,0.0,0.47236136,1.106012,0.52201086,0.0,0.19478157,0.0,0.63654834,0.0,0.0,0.0,0.6746877,0.016932195,0.0,0.061864953,0.6866326,1.1794083,0.0,0.51985514,0.0,0.614588,0.0,0.5158889,0.33004317,0.37900534,1.2146761,0.0,0.021128105,0.0,0.0,0.0,0.0,0.1442315,0.0,0.0,0.0,0.0,1.0385847,0.0,0.0,0.0,0.80155057,0.0,0.0,0.0,0.0,0.7500875,0.5849174,0.0,0.05640469,0.25285092,0.42539483
0.0,0.0,0.99159896,0.0,0.06460752,0.41344416,0.36888605,0.0,0.68790495,0.12624332,1.214727,0.0,0.0,0.0,1.403675,0.8522572,0.18580115,0.4273405,0.22572689,1.3620983,0.7632693,0.0,0.0,0.22203176,0.042108096,0.6720147,0.0,0.0,0.94690794,0.0,0.0,0.5494301,0.0,0.61144537,0.29409504,0.39778188,0.0,0.0,0.17098467,0.0,0.0,0.0,0.0,0.0,0.0,0.11627766,0.0,0.0,0.09478963,0.0,1.9327979,0.0,0.0,0.0,0.0,0.7624645,0.0,0.0,0.64639777,0.7371875,1.4192604,0.44032738,0.7592018,0.7609272,0.29680574,0.0,0.0,0.23361334,0.14087503,0.14520995,0.0,0.0,0.14314292,0.4704122,0.072736956,0.072794,0.0,0.47074226,0.91880816,0.88165665,0.0,0.07832218,0.0,0.057091706,0.4204123,0.0,0.0,1.0613924,0.0,0.0,0.0,0.29435977,0.8967071,0.33765212,0.26733768,0.0,0.55000377,0.0,0.0,0.4118158,0.2940353,1.0372049,0.0,0.0,0.23147188,0.0,0.0,0.0,0.12711528,0.0,0.0,0.0,0.0,0.3281959,0.0,0.0,0.0,1.0344379,0.21186687,0.0,0.0,0.5127843,0.19278648,0.3772159,0.0,0.23675123,0.0,0.52014405
0.0,0.0,1.8526531,0.0,0.21247992,0.5654281,0.28098714,0.0,1.1623489,0.0,1.2442421,0.0,0.0,0.0,1.7204124,0.8555958,0.085162334,0.5926044,0.0,1.2456204,0.936675,0.0,0.0,0.30959255,0.0,0.46154863,0.0,0.024417056,0.73868,0.09460566,0.0,0.093121134,0.0,1.0379417,0.0,0.6358803,0.18596926,0.0,0.1107073,0.0,0.0,0.0,0.0,0.0,0.060194246,0.037472762,0.0,0.0,0.0,0.0,2.055475,0.0,0.0,0.0023306645,0.0,0.6212758,0.0,0.0,0.77196676,0.8711793,1.3000114,0.5020542,0.655633,0.65645826,0.36810476,0.0,0.13216269,0.49945349,0.1544378,0.22871156,0.0,0.0,0.015667606,0.11306698,0.14653672,0.3682625,0.0,0.7238093,1.2497151,1.0734066,0.0,0.2357375,0.0,0.5700578,0.0,0.0,0.0,0.23277527,0.0,0.0,0.0,0.6000922,1.2185671,0.0,0.21087013,0.0,0.596077,0.0,0.3789108,0.0,0.29403922,1.3072233,0.0024527179,0.0,0.0,0.0,0.0,0.0,0.40599453,0.0,0.0,0.0,0.0,0.93816084,0.0,0.0,0.0,0.9705581,0.030516338,0.0,0.0,0.5402327,0.39370796,0.24751228,0.0,0.10163368,0.2946218,0.60554004
0.0,0.0,2.0512786,0.0,0.0,0.7365409,0.578108,0.0,0.6349519,0.0,1.1351508,0.0,0.0,0.0,1.286697,1.313726,0.0,0.5242067,0.0,0.5615327,0.64354444,0.0,0.0,0.0,0.0,0.2674998,0.0,0.030875472,0.7415138,0.2133483,0.0,0.0,0.0,0.76077795,0.16154018,0.42942044,0.34612182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63411754,0.7390909,0.0,0.0,0.0,0.0,1.8159556,0.0,0.0,0.4949367,0.0,0.642907,0.0,0.0,0.26949126,1.2916965,1.3028407,0.52824545,0.99140316,0.1795352,0.8070179,0.0,0.28163627,0.40565807,0.3427192,0.0,0.0,0.0,0.0,0.0,0.0,0.7481507,0.0,0.5983359,1.1929181,1.2632366,0.0,0.5104829,0.0,0.0,0.0,0.23920067,0.0,0.0,0.0,0.0,0.0,0.79785734,0.9031422,0.0,0.24247015,0.0,0.4781662,0.0,0.2211372,0.0,0.7140743,1.4716713,0.0,0.0,0.39331222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78118104,0.0,0.0,0.13497259,1.0085325,0.0,0.0,0.0,0.43521214,0.8205003,0.0,0.0,0.0,0.38433903,0.5474264
0.0,0.0,2.1452918,0.0,0.0,0.8799646,0.5423953,0.0,1.1350394,0.0,0.8455457,0.0,0.0,0.0,2.1403944,1.1778595,0.12527645,0.8278696,0.0,1.1111708,0.417995,0.0,0.0,0.09952399,0.0,0.08034457,0.0,0.06469935,1.0118643,0.25275284,0.0,0.3772528,0.0,1.168794,0.0,0.8063977,0.5145078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27455482,0.6955038,0.0,0.0,0.0,0.0,2.242326,0.0,0.0,0.13519564,0.0,0.7949307,0.0,0.0,0.49616772,1.0588973,1.1100181,0.5083694,0.9749704,0.8470354,0.48762494,0.0,0.23681799,0.29403955,0.32693425,0.20510913,0.0,0.0,0.0,0.0,0.0,0.32968903,0.0,0.70150405,1.2445136,0.984348,0.0,0.49875736,0.0,0.5979668,0.0,0.0,0.0,0.16566867,0.1941266,0.0,0.09850756,0.4796263,1.2892463,0.0,0.23169641,0.0,0.47708973,0.0,0.85663503,0.0,0.4295722,1.1352202,0.016425172,0.0,0.0,0.0,0.0,0.0,0.10571743,0.0,0.0,0.0,0.0,1.1448685,0.0,0.0,0.0,0.6538697,0.016768347,0.0,0.0,0.49991012,0.81709355,0.18530786,0.0,0.0,0.6485009,0.50804704
0.22044715,0.10989198,0.08722086,0.0,0.0014747301,0.0,0.0,0.0,0.011859415,0.11149376,0.05771201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016556827,0.05263362,0.0,0.0,0.0,0.0,0.14656246,0.0,0.09168759,0.024846781,0.0,0.22411591,0.0,0.0,0.0,0.022380877,0.0,0.089338765,0.011486188,0.068200275,0.063617125,0.0,0.15228967,0.03334471,0.025328306,0.062162936,0.019741073,0.037265632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049378283,0.009060296,0.15522632,0.021044444,0.04368804,0.0,0.0,0.03525516,0.10648824,0.0,0.0,0.0,0.10110843,0.058082193,0.0,0.0694008,0.0,0.0061189495,0.10661366,0.048524868,0.042105377,0.0,0.13622387,0.0,0.12722869,0.0,0.0,0.15021193,0.0,0.05111571,0.047625404,0.0,0.0,0.0,0.010745312,0.006610064,0.0,0.0,0.0,0.0,0.0012625006,0.03594026,0.0,0.0,0.0,0.029386247,0.062847175,0.0,0.0,0.010854973,0.0,0.0,0.039240453,0.0,0.18454425,0.1397411,0.23529436,0.08066025,0.023025956,0.21885084,0.093383454,0.0,0.17473975,0.0,0.0,0.051365335,0.09083523,0.0,0.0,0.06408046,0.0,0.016070992,0.0
0.18271206,0.10740889,0.0,0.0,0.16851439,0.0033140825,0.0,0.0,0.03137537,0.14110537,0.047484092,0.0,0.0,0.03303859,0.0,0.0,0.0,0.0,0.0,0.0,0.13721415,0.0,0.0,0.0,0.0,0.14344646,0.0,0.0,0.0,0.0,0.10230015,0.0,0.0,0.0,0.0,0.0,0.15026574,0.0,0.03969238,0.0,0.0,0.0,0.0021637953,0.047089636,0.045203816,0.039645977,0.0,0.0,0.008821893,0.003533147,0.030613711,0.0,0.0,0.0,0.0,0.0,0.0,0.06815163,0.09648195,0.0,0.0591024,0.0,0.0,0.1730124,0.0,0.0207243,0.0,0.1810652,0.07523612,0.0,0.0,0.0,0.03239314,0.09470996,0.05387862,0.013141183,0.0512894,0.058851894,0.009470006,0.12414694,0.0,0.0,0.069640145,0.0,0.043980505,0.06629663,0.0,0.12530458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02498706,0.116752766,0.0,0.0,0.0,0.0,0.0,0.059291348,0.011536175,0.0,0.0,0.08664058,0.0,0.0,0.13423145,0.11546694,0.11212891,0.13288935,0.0,0.19375055,0.10554505,0.0,0.14217727,0.0,0.0,0.0,0.03916511,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6021616,0.0,0.0,0.649176,0.41852045,0.0,0.90881443,0.0,0.77136266,0.0,0.0,0.0,1.7128023,0.89876705,0.20921886,0.7348652,0.0,0.9297145,0.33949763,0.0,0.0,0.15923208,0.0,0.061838526,0.0,0.02361351,0.6975926,0.240215,0.0,0.2715671,0.0,1.0351348,0.0,0.6244731,0.48931706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18395813,0.61431974,0.0,0.0,0.0,0.0,1.8578765,0.0,0.0,0.20823118,0.0,0.56247246,0.0,0.0,0.59791464,0.89230144,1.0307482,0.464902,0.7027995,0.7114589,0.43054342,0.0,0.22153993,0.31865904,0.36032853,0.08702385,0.0,0.0,0.0,0.0,0.0,0.3496376,0.0,0.55623215,1.029927,0.7198043,0.0,0.33821356,0.0,0.6444666,0.0,0.0,0.0,0.15826304,0.17299634,0.0,0.0,0.23901905,1.0820556,0.0,0.28133425,0.0,0.5486577,0.0,0.6873021,0.0,0.23047392,0.8858638,0.022440473,0.0,0.0,0.0,0.0,0.0,0.07630847,0.0,0.0,0.0,0.0,0.93444794,0.0,0.0,0.0,0.61153215,0.057691585,0.0,0.0,0.44624603,0.63939613,0.22327566,0.0,0.0,0.6085403,0.2297236
0.0,0.0,0.38905245,0.0,0.08550436,0.22694461,0.0,0.0,0.14847635,0.131763,0.12997448,0.0,0.0,0.0,0.17866185,0.19077055,0.0,0.058266904,0.0,0.14646159,0.024933022,0.0,0.0,0.031576272,0.044568747,0.026912639,0.035044763,0.0,0.09037617,0.055925082,0.020829549,0.04989119,0.0,0.22780903,0.04964616,0.2277273,0.0,0.06942641,0.0031987953,0.0,0.0,0.0,0.0,0.0,0.0,0.07879966,0.0,0.0,0.050289158,0.0,0.3669257,0.0,0.0,0.14293142,0.0,0.100829855,0.0,0.0,0.0053350637,0.16836794,0.32036668,0.040684115,0.097875886,0.0,0.31110096,0.030054344,0.0,0.0,0.021679502,0.0,0.0,0.0,0.036202513,0.0,0.06855882,0.05076062,0.0,0.029343847,0.18822578,0.0340777,0.021220183,0.06306386,0.0,0.10604357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384663,0.0,0.022130938,0.0,0.12851088,0.0,0.0,0.0,0.07194744,0.0,0.070052594,0.0,0.024934841,0.0,0.0,0.0,0.14726782,0.0,0.0,0.0,0.09984497,0.052224483,0.0,0.0,0.0,0.10459422,0.034346458,0.044151764,0.0,0.017485175,0.09201445,0.0,0.0,0.11097029,0.20167431,0.24919821
0.0,0.0,0.59573895,0.0,0.012361552,0.3378756,0.019367604,0.0,0.21802352,0.0,0.35902798,0.0,0.0,0.0,0.38778922,0.39847702,0.032412026,0.0,0.0,0.44282517,0.053045668,0.0,0.0,0.031819727,0.085704274,0.0,0.07475522,0.086431384,0.14750715,0.09496666,0.0,0.08617892,0.0,0.2288636,0.09272404,0.30126393,0.028664352,0.0,0.12756462,0.0,0.0,0.0,0.0,0.0,0.03642308,0.035365865,0.0,0.0,0.0,0.0,0.71019095,0.0,0.0,0.0,0.0,0.1648307,0.0,0.0,0.17085353,0.13892528,0.38710988,0.11289177,0.16078949,0.032071747,0.25406903,0.0,0.0018596995,0.13727689,0.038073037,0.029423295,0.0,0.0,0.018702481,0.0,0.043584008,0.11755724,0.0,0.0784998,0.3001238,0.106173605,0.0,0.025753548,0.0,0.20673472,0.0,0.0,0.0,0.0,0.0012172674,0.0,0.0,0.05712516,0.2999716,0.0,0.14136584,0.0,0.29823747,0.0,0.064106874,0.0,0.0056630434,0.25816602,0.08210432,0.0,0.010487681,0.0,0.0,0.0,0.14994277,0.0,0.0,0.0,0.04308085,0.28596252,0.0,0.0,0.0,0.18579544,0.0,0.0,0.0,0.0,0.036473867,0.042338546,0.0,0.17531957,0.2626126,0.14092267
0.0,0.0,0.7811675,0.0,0.118621044,0.41069484,0.09274709,0.06978655,0.53972745,0.25956252,0.48952597,0.0,0.0,0.0,1.0423647,0.91853523,0.3823966,0.08798854,0.0,1.2983305,0.60858184,0.0,0.0,0.4456022,0.0,0.013213115,0.0,0.146662,0.71966386,0.0,0.0,0.7426388,0.0,0.47166806,0.0,0.69354856,0.2837045,0.0,0.0,0.25946724,0.0,0.0,0.0,0.0,0.0,0.71649647,0.0,0.0,0.0,0.0,1.8051381,0.0,0.0,0.08638218,0.0,0.82527936,0.0,0.0,0.5367027,0.4425601,0.65708053,0.53899765,0.6021998,0.8908057,0.21319507,0.0,0.0,0.0,0.0,0.25429073,0.0,0.0,0.25155258,0.5110871,0.11962486,0.2080353,0.0,0.97310096,0.54247326,0.65835977,0.0,0.0,0.0,0.32148576,0.4362632,0.74808073,0.0,0.7162427,0.0,0.0,0.0,0.41894913,1.0560015,0.3986154,0.7291149,0.0,1.0387853,0.0,0.087281376,0.45270637,0.056005523,1.2358357,0.0,0.38572413,0.5569678,0.0,0.0,0.0,0.4128217,0.0,0.0,0.12077129,0.0,0.22031966,0.0,0.0,0.0,0.7575506,0.10420619,0.0,0.0,0.116037846,0.0,0.4751907,0.0,0.0,0.37071475,0.08452612
